c48b58f0-d974-4241-a551-6972da662e09	All India Trinamool Congress	person	IN	4446	MP Congress||Prof. All India Trinamool Congress||All Congress||Dr. All India Trinamool Congress||Trinamool||TMC||Shri All India Trinamool Congress||Congress
cf29b7d4-f2c5-49b6-a96e-32dcea57c972	Bharatiya Janata Party	person	IN	3291	MLA Party||Dr. Bharatiya Janata Party||Party||Prof. Bharatiya Janata Party||Shri Bharatiya Janata Party||Bharatiya Party||BJP
4a3fef88-744e-4089-80b8-b217c0042d57	Chief Minister	person	IN	2247	Shri Chief Minister||CM||Minister||Dr. Chief Minister||Chief Minister (Manik Saha)||MLA Minister||Prof. Chief Minister
159af28e-65d5-4f6b-9bfb-76ea24f0ef0b	Narendra Modi	person	IN	2131	PM Modi||Shri Narendra Modi||PM Narendra Modi||Prime Minister Narendra Modi||Modi||Prof. Narendra Modi||Dr. Narendra Modi||Narendra Modi (Narendra Modi)||MP Modi
28eaa4ef-8a8f-4cf8-b4d0-e3c342d1d434	Supreme Court of India	organization	IN	1369	apex court||SC of India||Supreme Court||Indian Supreme Court||SCI
d380a607-a076-4bb4-a252-b03c65bc2bf6	Mamata Banerjee	person	IN	974	Shri Mamata Banerjee||Prof. Mamata Banerjee||Dr. Mamata Banerjee||MLA Banerjee||Banerjee||Didi||Mamata
ca5edd31-ff3a-4d7a-b92d-f1f3c75eb60b	Reserve Bank of India	organization	IN	802	RBI||Central Bank of India||RBI Governor
84e1a84c-2f8a-43ab-b6b2-c7f56aaa68bd	DK Shivakumar	person	IN	735	D.K. Shivakumar||DK Shivakumar
5075e152-bd0d-4b0b-9780-56d1c4a14f1e	Dravida Munnetra Kazhagam	person	IN	733	Dr. Dravida Munnetra Kazhagam||Dravida Kazhagam||MLA Kazhagam||Shri Dravida Munnetra Kazhagam||Prof. Dravida Munnetra Kazhagam||DMK||Kazhagam
21410228-f50d-4da6-b02d-133963314632	Indian National Congress	person	IN	703	Indian Congress||Prof. Indian National Congress||Shri Indian National Congress||Indian National Congress (INC)||MLA Congress||INC||Dr. Indian National Congress||Congress
34dd3ce9-ac2d-43ae-bfab-edf8bb75c3f6	Bharat Rashtra Samithi	person	IN	661	Bharat Samithi||Dr. Bharat Rashtra Samithi||BRS||Shri Bharat Rashtra Samithi||Prof. Bharat Rashtra Samithi||MLA Samithi||Samithi
50ee2dbb-588b-4863-9adc-5b4719b1310c	Election Commission of India	organization	IN	619	ECI||Election Commission
13676001-3789-495e-9b7a-a6ffa2d7d0bc	Rahul Gandhi	person	IN	602	Rahul||Mr Rahul Gandhi||Wayanad MP||Shri Rahul Gandhi
e60755d4-17e1-4597-83ff-c6ec1df88d47	Central Bureau of Investigation	organization	IN	546	CBI
3a66b478-37de-4294-9ec9-8c900cff0ac6	Amit Shah	person	IN	546	MP Shah||Prof. Amit Shah||Amit Shah (Amit Shah)||Shri Amit Shah||Dr. Amit Shah||Shah
16486ad6-1653-42bb-ac7b-36939bf0416d	Siddaramaiah	person	IN	495	Siddaramaiah||Siddaramaiah CM
406b9130-ae1a-4643-b696-33551154cb0b	All India Anna Dravida Munnetra Kazhagam	person	IN	463	Dr. All India Anna Dravida Munnetra Kazhagam||Prof. All India Anna Dravida Munnetra Kazhagam||MLA Kazhagam||AIADMK||Shri All India Anna Dravida Munnetra Kazhagam||All Kazhagam||Kazhagam
d996a346-d807-4033-b38b-2521edca56c2	Trinamool Congress	person	IN	397	Congress||MLA Congress||Shri Trinamool Congress||Dr. Trinamool Congress||Prof. Trinamool Congress||Trinamool Congress (Won in July 2024 bypoll)
b2bf19b2-027a-4259-a715-a1f1b756d6a6	Sonia Gandhi	person	IN	357	Prof. Sonia Gandhi||MP Gandhi||Shri Sonia Gandhi||Gandhi||Dr. Sonia Gandhi
f4cca0c8-eda3-42bd-a41b-e75d99cf6178	Shiv Sena	person	IN	328	MP Sena||Sena||Prof. Shiv Sena||Dr. Shiv Sena||Shri Shiv Sena
23c3adc5-d63f-46be-b132-49172d625dcf	Rajya Sabha	organization	IN	327	Council of States
0c21c52e-bc92-4346-aa3e-27e2918357ac	Lok Sabha	organization	IN	305	House of the People
d2da8f86-bf20-4890-89ff-b1ecf5a8d62d	K. T. Rama Rao	person	IN	273	K. T. Rama Rao (K. T. Rama Rao)||Prof. K. T. Rama Rao||Shri K. T. Rama Rao||K.T. Rama Rao||Dr. K. T. Rama Rao||K T Rama Rao||K. Rao
8154252a-8e0a-42cf-961c-e4e2d8176e7f	Rashtriya Janata Dal	person	IN	262	Rashtriya Dal||MLA Dal||RJD||Prof. Rashtriya Janata Dal||Dal||Dr. Rashtriya Janata Dal||Shri Rashtriya Janata Dal
a6c787b8-b695-408c-a745-ea205869f109	Himanta Biswa Sarma	person	IN	255	Dr. Himanta Biswa Sarma||Prof. Himanta Biswa Sarma||Sarma||Shri Himanta Biswa Sarma||Himanta Biswa Sharma||Himanta Biswa Sarma (Jalukbari)||MLA Sarma||Himanta Sarma
2b925288-5456-45c1-bc35-26204b1a5317	Chandrababu Naidu	person	IN	234	Naidu
eedf9311-8fa0-4519-a442-eb3a827f7d06	Aam Aadmi Party	person	IN	228	Prof. Aam Aadmi Party||AAP||Shri Aam Aadmi Party||MLA Party||Party||Dr. Aam Aadmi Party||Aam Party
1bdb5f69-0de3-487f-9a5c-a77d6a19b2fa	Mallikarjun Kharge	person	IN	227	Dr. Mallikarjun Kharge||Kharge||Prof. Mallikarjun Kharge||Shri Mallikarjun Kharge||MP Kharge
fc346d27-1ec8-46b2-9d4c-8cd2ae8db907	Piyush Goyal	person	IN	221	Piyush Goyal||Goyal||Piyush
672c8c03-8534-4a7a-bda4-060f648421be	K. Chandrashekar Rao	person	IN	210	K Chandrashekar Rao||K Chandrashekhar Rao||KCR||former CM Telangana||Kalvakuntla Chandrashekar Rao||Chandrashekar Rao||BRS chief||TRS chief||K. Chandrashekar Rao ( BRS )||Former CM KCR||BRS Chief
d3769ff7-d6ea-4422-adce-425ee919b41f	M. K. Stalin	person	IN	203	MK Stalin||Stalin
0a46add7-2c08-4644-8b6e-52e0b0aa289a	S Jaishankar	person		182	S Jaishankar||S. Jaishankar||Jaishankar
2d3f60df-dc85-4e38-97f3-46ed7ad88032	YSR Congress Party	organization	IN	158	YCP||YSR Congress Party||YSRCP
acf3bef2-98b6-43a6-924c-2488cc25bba4	Rajnath Singh	person	IN	155	Rajnath Singh (Rajnath Singh)||Shri Rajnath Singh||Dr. Rajnath Singh||Rajnath||Prof. Rajnath Singh
a1b3847c-a5e7-43fe-8fb7-012009389177	Pinarayi Vijayan	person	IN	152	Vijayan||MLA Vijayan||Shri Pinarayi Vijayan||Dr. Pinarayi Vijayan||Prof. Pinarayi Vijayan||Pinarayi Vijayan (Pinarayi Vijayan)
c62035fa-1799-463b-bcd6-1295b6084a56	Nationalist Congress Party	person	IN	150	Nationalist Party||Shri Nationalist Congress Party||Dr. Nationalist Congress Party||NCP||Prof. Nationalist Congress Party||Party||MP Party
ea8aed00-f956-422d-a2ab-58735bdc56a1	Yogi Adityanath	person	IN	140	Yogi||CM Yogi||Yogi Adityanath
d3c1e74b-e794-4e78-a10c-a047144ff123	Telugu Desam Party	person	IN	122	Party||Shri Telugu Desam Party||Prof. Telugu Desam Party||Dr. Telugu Desam Party||Telugu Party||MP Party||TDP
e45e2357-2b58-4a82-b9c7-905848780359	Enforcement Directorate	organization	IN	115	ED
54013768-1203-4508-8386-4a7df7bfba1f	Arvind Kejriwal	person	IN	101	Kejriwal||Arvind Kejriwal||CM Kejriwal
f3268d91-4153-4532-b92a-0eb66d2cae5b	NITI Aayog	organization	IN	100	NA||NITI Aayog Ministry
b1df1c4c-1479-4dff-a736-ecb107d93554	MK Stalin	person		97	M.K. Stalin||Kalaignar||MK Stalin
8dd8b98a-c501-45f1-9d98-c5e800cad6e4	Samajwadi Party	person	IN	92	SP||Samajwadi Party (Alambadi)||Shri Samajwadi Party||MLA Party||Party||Dr. Samajwadi Party||Prof. Samajwadi Party
1bbfa30f-8958-4531-81a8-6372b5a11fa6	Nirmala Sitharaman	person	IN	79	Dr. Nirmala Sitharaman||Shri Nirmala Sitharaman||Prof. Nirmala Sitharaman||MP Sitharaman||Sitharaman
8b49e04c-65aa-4b8e-8d90-e7b250c98df7	Akhilesh Yadav	person	IN	65	Akhilesh Yadav (Akhilesh Yadav)||Prof. Akhilesh Yadav||Dr. Akhilesh Yadav||Shri Akhilesh Yadav
be0e63ae-2f77-4fb4-b802-cbbf78b6d1e6	Nitish Kumar	person	IN	64	Prof. Nitish Kumar||Shri Nitish Kumar||Dr. Nitish Kumar
dd3df954-7579-404d-8ea4-e5ae05ab4cbb	Revanth Reddy government	organization	IN	56	Revanth govt||Telangana govt||Revanth Reddy government
dab4f90f-0649-4ddb-a47f-666b8b220bb5	Prime Minister's Office (India)	organization	IN	48	PMO||Indian PMO
ba0c8ae4-6336-436b-8ff4-032f6e4e2fe7	Comptroller and Auditor General of India	organization	IN	42	CAG
92a84982-18e1-4fcd-ac69-e2965794f789	Asaduddin Owaisi	person	IN	40	Owaisi||AIMIM Chief||Owaisi MP Hyderabad
d602bca6-2647-4e9a-9547-cb41f66ce0e2	Sharad Pawar	person	IN	33	MP Pawar||Pawar||Shri Sharad Pawar||Dr. Sharad Pawar||Prof. Sharad Pawar
8b2ccbde-42d2-401f-944c-2fb70cd2136c	Nitish Kumar Reddy	person		32	Reddy
be2cfd8a-2b95-4c8f-b9c9-35a4a62348a1	Kerala Congress	person	IN	31	Shri Kerala Congress||Prof. Kerala Congress||Dr. Kerala Congress||Kerala Congress (M)||Kerala Congress (Mani)||MLA Congress||Kerala Congress (Jacob)||Congress
